"","GeneName","XprValue","ClusterID"
"8894","VIMENTIN","1.66925115988603","5"
"8895","VIMENTIN","1.12408830380513","6"
"8896","VIMENTIN","1.25862240779923","6"
"8897","VIMENTIN","1.56724703560627","6"
"8898","VIMENTIN","1.15167563397669","1"
"8899","VIMENTIN","1.39484415473596","5"
"8900","VIMENTIN","0.968974261071457","21"
"8901","VIMENTIN","1.63472092170121","6"
"8902","VIMENTIN","1.48962655892458","3"
"8903","VIMENTIN","1.6171449619868","7"
"8904","VIMENTIN","1.64507605678597","7"
"8905","VIMENTIN","0.911292663579719","6"
"8906","VIMENTIN","1.0384353764606","5"
"8907","VIMENTIN","0.9488679539629","5"
"8908","VIMENTIN","1.17740747596452","6"
"8909","VIMENTIN","1.22359029930103","6"
"8910","VIMENTIN","1.4129383481213","7"
"8911","VIMENTIN","1.42079508492767","2"
"8912","VIMENTIN","1.07976256005412","2"
"8913","VIMENTIN","1.72018510624599","6"
"8914","VIMENTIN","1.09371338624141","6"
"8915","VIMENTIN","1.59593179268393","2"
"8916","VIMENTIN","1.11721304806964","6"
"8917","VIMENTIN","0.967703966672658","4"
"8918","VIMENTIN","1.40390260970107","2"
"8919","VIMENTIN","0.856722402497099","23"
"8920","VIMENTIN","1.13820554008405","6"
"8921","VIMENTIN","0.975327302819732","10"
"8922","VIMENTIN","1.64361897465234","6"
"8923","VIMENTIN","1.45657957849329","6"
"8924","VIMENTIN","0.969919078749066","2"
"8925","VIMENTIN","1.41647241760993","5"
"8926","VIMENTIN","1.66229724515098","3"
"8927","VIMENTIN","1.92224637080394","8"
"8928","VIMENTIN","1.58353731900679","6"
"8929","VIMENTIN","1.61214818683357","6"
"8930","VIMENTIN","0.943057993020618","6"
"8931","VIMENTIN","1.57958568672098","4"
"8932","VIMENTIN","1.03323242962905","7"
"8933","VIMENTIN","0.757914318277406","20"
"8934","VIMENTIN","1.67051695285527","4"
"8935","VIMENTIN","1.80936821118248","6"
"8936","VIMENTIN","1.76043257087801","6"
"8937","VIMENTIN","1.64205185777777","7"
"8938","VIMENTIN","1.51155765031023","4"
"8939","VIMENTIN","1.80894820514306","3"
"8940","VIMENTIN","1.01948441241973","6"
"8941","VIMENTIN","1.59037336012192","2"
"8942","VIMENTIN","1.46723274437276","6"
"8943","VIMENTIN","1.7255733508585","5"
"8944","VIMENTIN","1.17345041853571","2"
"8945","VIMENTIN","1.60072160633332","6"
"8946","VIMENTIN","0.990978235464764","4"
"8947","VIMENTIN","1.20067113481057","6"
"8948","VIMENTIN","0.989508535622178","9"
"8949","VIMENTIN","1.35520992608566","7"
"8950","VIMENTIN","1.17314308198398","4"
"8951","VIMENTIN","1.41160357948593","7"
"8952","VIMENTIN","1.37532921217707","6"
"8953","VIMENTIN","1.8523374043495","4"
"8954","VIMENTIN","1.6962703461687","5"
"8955","VIMENTIN","1.86310686842906","6"
"8956","VIMENTIN","1.38148499502854","6"
"8957","VIMENTIN","0.899210278835771","19"
"8958","VIMENTIN","1.8017837157539","6"
"8959","VIMENTIN","1.59887899705059","7"
"8960","VIMENTIN","1.4003946999007","6"
"8961","VIMENTIN","1.40442640641962","1"
"8962","VIMENTIN","1.39930482131873","4"
"8963","VIMENTIN","1.44226319271069","7"
"8964","VIMENTIN","1.65181908910596","6"
"8965","VIMENTIN","1.42103425111953","7"
"8966","VIMENTIN","1.84844165690401","8"
"8967","VIMENTIN","1.47144882966283","6"
"8968","VIMENTIN","0.925885797763649","7"
"8969","VIMENTIN","1.20745059146448","7"
"8970","VIMENTIN","1.34180440458756","2"
"8971","VIMENTIN","1.64189184409192","6"
"8972","VIMENTIN","0.803894787029867","13"
"8973","VIMENTIN","1.28617447858893","5"
"8974","VIMENTIN","1.57789465945926","5"
"8975","VIMENTIN","1.01172488701955","6"
"8976","VIMENTIN","0.974856981094549","23"
"8977","VIMENTIN","1.15923396903398","3"
"8978","VIMENTIN","1.0228686834574","5"
"8979","VIMENTIN","1.62132984947216","7"
"8980","VIMENTIN","1.70179172800884","6"
"8981","VIMENTIN","1.12198296283798","20"
"8982","VIMENTIN","1.79020149610485","5"
"8983","VIMENTIN","1.64750873389644","6"
"8984","VIMENTIN","1.70165337017921","5"
"8985","VIMENTIN","1.5998342427557","7"
"8986","VIMENTIN","0.781965006786296","3"
"8987","VIMENTIN","1.194092762325","6"
"8988","VIMENTIN","1.0750359398173","4"
"8989","VIMENTIN","1.23561227790363","7"
"8990","VIMENTIN","0.959109831324925","9"
"8991","VIMENTIN","1.20026390327858","7"
"8992","VIMENTIN","1.15534784698158","6"
"8993","VIMENTIN","1.46401600398363","7"
"8994","VIMENTIN","1.38853655141673","6"
"8995","VIMENTIN","1.41653268731399","4"
"8996","VIMENTIN","1.57186640503363","7"
"8997","VIMENTIN","1.3999434690917","7"
"8998","VIMENTIN","1.68672767226509","4"
"8999","VIMENTIN","1.69187909613846","6"
"9000","VIMENTIN","1.56587697940446","6"
"9001","VIMENTIN","1.11081548212975","6"
"9002","VIMENTIN","1.43150567330602","5"
"9003","VIMENTIN","1.34915809403898","2"
"9004","VIMENTIN","1.70443932387231","7"
"9005","VIMENTIN","1.58389686369563","7"
"9006","VIMENTIN","0.922291410125677","15"
"9007","VIMENTIN","1.48413924180022","6"
"9008","VIMENTIN","0.980400148214598","6"
"9009","VIMENTIN","1.72680320958242","6"
"9010","VIMENTIN","1.21141750516728","15"
"9011","VIMENTIN","1.42072079961067","7"
"9012","VIMENTIN","1.83629303865172","6"
"9013","VIMENTIN","0.893884540258239","7"
"9014","VIMENTIN","0.990668610688947","13"
"9015","VIMENTIN","1.61164486928991","5"
"9016","VIMENTIN","0.839789071298085","13"
"9017","VIMENTIN","0.743526507454883","9"
"9018","VIMENTIN","1.7061448993907","5"
"9019","VIMENTIN","1.39325878633772","6"
"9020","VIMENTIN","1.55052498132454","1"
"9021","VIMENTIN","0.875403861724258","2"
"9022","VIMENTIN","1.61184931257788","4"
"9023","VIMENTIN","1.17280247565696","6"
"9024","VIMENTIN","1.11127682403023","6"
"9025","VIMENTIN","1.15224301678095","5"
"9026","VIMENTIN","1.26098044317363","6"
"9027","VIMENTIN","1.31306563784256","6"
"9028","VIMENTIN","1.80964232943111","1"
"9029","VIMENTIN","1.38438396755423","5"
"9030","VIMENTIN","1.88232596790804","6"
"9031","VIMENTIN","0.990641318434538","6"
"9032","VIMENTIN","1.3870197930534","5"
"9033","VIMENTIN","1.30587971316486","7"
"9034","VIMENTIN","1.31878876598998","7"
"9035","VIMENTIN","1.82255857493101","6"
"9036","VIMENTIN","1.96794964109756","6"
"9037","VIMENTIN","0.845739188279566","7"
"9038","VIMENTIN","0.934870662707697","2"
"9039","VIMENTIN","1.26011147124416","7"
"9040","VIMENTIN","1.37632775147084","6"
"9041","VIMENTIN","1.45928827590766","6"
"9042","VIMENTIN","1.43168483853935","1"
"9043","VIMENTIN","1.51807836911387","6"
"9044","VIMENTIN","1.09918610344577","2"
"9045","VIMENTIN","0.960241452413041","6"
"9046","VIMENTIN","1.2077449042036","6"
"9047","VIMENTIN","1.05181994961771","8"
"9048","VIMENTIN","1.15882005087369","7"
"9049","VIMENTIN","1.53226933403444","6"
"9050","VIMENTIN","1.50305603758497","6"
"9051","VIMENTIN","1.68796294223629","6"
"9052","VIMENTIN","1.3355750140187","6"
"9053","VIMENTIN","1.47795938828736","5"
"9054","VIMENTIN","0.96012893828602","6"
"9055","VIMENTIN","1.22139763010845","6"
"9056","VIMENTIN","1.57563242561859","4"
"9057","VIMENTIN","1.12639449127784","9"
"9058","VIMENTIN","1.27375230388425","6"
"9059","VIMENTIN","1.21467931306256","2"
"9060","VIMENTIN","1.6800827819495","5"
"9061","VIMENTIN","1.28977563199756","5"
"9062","VIMENTIN","1.17874983277248","15"
"9063","VIMENTIN","1.02683356618903","15"
"9064","VIMENTIN","1.6867562121811","8"
"9065","VIMENTIN","1.08716729979857","6"
"9066","VIMENTIN","1.01575063087032","1"
"9067","VIMENTIN","1.34657074310823","6"
"9068","VIMENTIN","1.55841814150874","5"
"9069","VIMENTIN","1.25697208063013","3"
"9070","VIMENTIN","1.96472978565551","7"
"9071","VIMENTIN","1.38633916030956","6"
"9072","VIMENTIN","1.20243890397465","6"
"9073","VIMENTIN","1.21811966220983","1"
"9074","VIMENTIN","1.47443849902528","3"
"9075","VIMENTIN","1.5551684647876","5"
"9076","VIMENTIN","1.55991803138624","6"
"9077","VIMENTIN","1.15348746482186","7"
"9078","VIMENTIN","1.20492149381481","1"
"9079","VIMENTIN","2.10521011009709","7"
"9080","VIMENTIN","1.4064142142042","2"
"9081","VIMENTIN","1.44973570607857","2"
"9082","VIMENTIN","1.31951642946381","3"
"9083","VIMENTIN","1.87907926479693","4"
"9084","VIMENTIN","1.22735274782733","7"
"9085","VIMENTIN","1.60950941301309","6"
"9086","VIMENTIN","1.170343610229","3"
"9087","VIMENTIN","1.12344615118465","6"
"9088","VIMENTIN","1.55711172638158","6"
"9089","VIMENTIN","1.48010134425407","5"
"9090","VIMENTIN","1.35847014469745","7"
"9091","VIMENTIN","1.57825761821862","4"
"9092","VIMENTIN","1.5369090125296","8"
"9093","VIMENTIN","1.29821743650744","2"
"9094","VIMENTIN","1.27622754283741","6"
"9095","VIMENTIN","1.57931273703044","6"
"9096","VIMENTIN","0.885159044165546","2"
"9097","VIMENTIN","1.09043093092277","5"
"9098","VIMENTIN","1.42648734134772","7"
"9099","VIMENTIN","1.51349063592637","6"
"9100","VIMENTIN","1.46927287177388","8"
"9101","VIMENTIN","1.30068552526475","6"
"9102","VIMENTIN","1.31463653196417","5"
"9103","VIMENTIN","1.6152618610804","8"
"9104","VIMENTIN","0.854526175906517","6"
"9105","VIMENTIN","1.93753225445422","4"
"9106","VIMENTIN","1.33313165692385","5"
"9107","VIMENTIN","1.33162919730477","5"
"9108","VIMENTIN","1.52777538105819","5"
"9109","VIMENTIN","1.81856975046319","2"
"9110","VIMENTIN","1.19489912032161","6"
"9111","VIMENTIN","1.27058886918477","2"
"9112","VIMENTIN","1.2830552174124","6"
"9113","VIMENTIN","1.78563276220056","6"
"9114","VIMENTIN","1.41398474697762","1"
"9115","VIMENTIN","1.39771503043307","7"
"9116","VIMENTIN","1.74196176676989","7"
"9117","VIMENTIN","1.26166419537868","2"
"9118","VIMENTIN","1.20490565846144","1"
"9119","VIMENTIN","1.75752979596563","7"
"9120","VIMENTIN","1.44842120589449","6"
"9121","VIMENTIN","1.36689543323929","6"
"9122","VIMENTIN","1.91368809480684","7"
"9123","VIMENTIN","1.26199279270352","1"
"9124","VIMENTIN","1.41996552811066","6"
"9125","VIMENTIN","0.596956349157042","23"
"9126","VIMENTIN","1.22371834809963","2"
"9127","VIMENTIN","0.992268049704996","18"
"9128","VIMENTIN","1.55287749006009","3"
"9129","VIMENTIN","1.46834750725139","6"
"9130","VIMENTIN","0.63658387574347","7"
"9131","VIMENTIN","1.22311975072817","7"
"9132","VIMENTIN","1.51664656798618","6"
"9133","VIMENTIN","1.25348975525406","6"
"9134","VIMENTIN","1.43181058462527","8"
"9135","VIMENTIN","1.22646293374325","2"
"9136","VIMENTIN","1.13383664523632","7"
"9137","VIMENTIN","1.4174319669675","6"
"9138","VIMENTIN","1.71039808794625","5"
"9139","VIMENTIN","1.38089592221459","5"
"9140","VIMENTIN","1.5469322113862","6"
"9141","VIMENTIN","1.40394356684714","13"
"9142","VIMENTIN","1.46340687808134","2"
"9143","VIMENTIN","1.9220739479514","5"
"9144","VIMENTIN","1.56259291177769","5"
"9145","VIMENTIN","1.89397611685301","6"
"9146","VIMENTIN","1.4180259661581","6"
"9147","VIMENTIN","1.43824962599323","3"
"9148","VIMENTIN","1.22076902702163","7"
"9149","VIMENTIN","1.60829598054608","6"
"9150","VIMENTIN","1.39331536709778","5"
"9151","VIMENTIN","1.33909536594509","5"
"9152","VIMENTIN","1.81573618367825","6"
"9153","VIMENTIN","1.35859183804227","3"
"9154","VIMENTIN","1.56483934804193","1"
"9155","VIMENTIN","1.09963230700012","13"
"9156","VIMENTIN","1.25220546958501","6"
"9157","VIMENTIN","1.27843839032248","5"
"9158","VIMENTIN","1.48916754321767","6"
"9159","VIMENTIN","1.26101992060287","6"
"9160","VIMENTIN","1.21090419037829","5"
"9161","VIMENTIN","1.08615297053677","7"
"9162","VIMENTIN","1.25298543564062","2"
"9163","VIMENTIN","1.62845776821839","4"
"9164","VIMENTIN","1.65934477488626","8"
"9165","VIMENTIN","1.34489015097573","7"
"9166","VIMENTIN","1.21567706747029","7"
"9167","VIMENTIN","1.48080354457739","6"
"9168","VIMENTIN","0.839622332039601","2"
"9169","VIMENTIN","1.12020097366699","1"
"9170","VIMENTIN","1.34775887999943","5"
"9171","VIMENTIN","1.01636314398489","6"
"9172","VIMENTIN","1.63990951262192","6"
"9173","VIMENTIN","1.87413813048306","3"
"9174","VIMENTIN","1.24969070359949","1"
"9175","VIMENTIN","1.486357696514","2"
"9176","VIMENTIN","1.20665811412063","5"
"9177","VIMENTIN","1.57091387153822","5"
"9178","VIMENTIN","1.82046118628965","8"
"9179","VIMENTIN","1.39841698397952","6"
"9180","VIMENTIN","1.68175954946804","5"
"9181","VIMENTIN","1.39064684422796","5"
"9182","VIMENTIN","1.06761406811386","7"
"9183","VIMENTIN","1.62348079767292","5"
"9184","VIMENTIN","1.42801107573278","6"
"9185","VIMENTIN","1.65211422250676","6"
"9186","VIMENTIN","1.20882664690437","2"
"9187","VIMENTIN","1.43223409905382","6"
"9188","VIMENTIN","1.30802584143226","5"
"9189","VIMENTIN","0.868779945860717","7"
"9190","VIMENTIN","1.29578360857477","15"
"9191","VIMENTIN","1.2236195372463","5"
"9192","VIMENTIN","1.58478459552152","6"
"9193","VIMENTIN","1.77627191166624","5"
"9194","VIMENTIN","1.16742153037233","14"
"9195","VIMENTIN","0.759764496112021","13"
"9196","VIMENTIN","1.27006352857896","6"
"9197","VIMENTIN","1.00258210412276","2"
"9198","VIMENTIN","1.16861324638139","7"
"9199","VIMENTIN","1.64546025089383","4"
"9200","VIMENTIN","1.52122322410072","5"
"9201","VIMENTIN","1.59913736887987","5"
"9202","VIMENTIN","1.50285378689396","7"
"9203","VIMENTIN","1.86373422275309","7"
"9204","VIMENTIN","1.10934481325039","6"
"9205","VIMENTIN","1.66077036657813","5"
"9206","VIMENTIN","1.4390876970854","4"
"9207","VIMENTIN","2.21682759339334","6"
"9208","VIMENTIN","0.68260716464972","9"
"9209","VIMENTIN","1.421197448852","1"
"9210","VIMENTIN","1.31732673519515","6"
"9211","VIMENTIN","1.1667816475873","18"
"9212","VIMENTIN","1.05579477211739","2"
"9213","VIMENTIN","1.25310610015161","5"
"9214","VIMENTIN","1.70220740454307","5"
"9215","VIMENTIN","1.49481665087574","5"
"9216","VIMENTIN","1.19479443461969","6"
"9217","VIMENTIN","1.13275590046939","6"
"9218","VIMENTIN","1.24553983712266","2"
"9219","VIMENTIN","1.56564789199916","1"
"9220","VIMENTIN","1.23644595008073","5"
"9221","VIMENTIN","0.806303608801111","7"
"9222","VIMENTIN","1.22227273323752","6"
"9223","VIMENTIN","1.23615221687318","7"
"9224","VIMENTIN","1.51003146644501","5"
"9225","VIMENTIN","1.13660294551998","1"
"9226","VIMENTIN","0.828827196839386","5"
"9227","VIMENTIN","1.69655828917741","2"
"9228","VIMENTIN","1.11343476306222","6"
"9229","VIMENTIN","1.46240212098848","6"
"9230","VIMENTIN","1.2447353035501","6"
"9231","VIMENTIN","1.43273210615668","7"
"9232","VIMENTIN","0.710364029337834","10"
"9233","VIMENTIN","1.16915679891376","7"
"9234","VIMENTIN","1.02220153541461","6"
"9235","VIMENTIN","1.40858963829925","2"
"9236","VIMENTIN","1.41457288521195","3"
"9237","VIMENTIN","1.36125791949714","3"
"9238","VIMENTIN","1.62174760164245","5"
"9239","VIMENTIN","1.4633826057514","6"
"9240","VIMENTIN","1.07409109894786","3"
"9241","VIMENTIN","1.67687631204352","7"
"9242","VIMENTIN","1.68896219320566","1"
"9243","VIMENTIN","1.25678221237404","6"
"9244","VIMENTIN","1.86977128735428","5"
"9245","VIMENTIN","1.06997059774071","6"
"9246","VIMENTIN","1.90862796436869","2"
"9247","VIMENTIN","1.4689752559027","6"
"9248","VIMENTIN","1.13482499373218","6"
"9249","VIMENTIN","1.42100085228545","6"
"9250","VIMENTIN","1.95521347342771","4"
"9251","VIMENTIN","1.06316701302594","6"
"9252","VIMENTIN","1.45814126736894","2"
"9253","VIMENTIN","1.61866794086056","22"
"9254","VIMENTIN","1.36818581787033","6"
"9255","VIMENTIN","1.39128139858051","3"
"9256","VIMENTIN","2.07281271698176","7"
"9257","VIMENTIN","1.27511165442279","1"
"9258","VIMENTIN","1.00163218194941","7"
"9259","VIMENTIN","1.02978124602532","5"
"9260","VIMENTIN","1.4633080423407","2"
"9261","VIMENTIN","0.916355160727421","21"
"9262","VIMENTIN","1.08564259896769","6"
"9263","VIMENTIN","1.67083488657194","6"
"9264","VIMENTIN","1.48288381801355","4"
"9265","VIMENTIN","0.977602809644486","2"
"9266","VIMENTIN","1.3874252248663","1"
"9267","VIMENTIN","1.54706406865657","3"
"9268","VIMENTIN","1.76044412630981","2"
"9269","VIMENTIN","0.908179422058596","7"
"9270","VIMENTIN","1.30714234463249","6"
"9271","VIMENTIN","1.49106605405342","7"
"9272","VIMENTIN","1.78245682711633","6"
"9273","VIMENTIN","1.43585228334888","8"
"9274","VIMENTIN","1.42428857272229","8"
"9275","VIMENTIN","1.69056006801211","6"
"9276","VIMENTIN","1.14789950062817","6"
"9277","VIMENTIN","1.79051268721944","6"
"9278","VIMENTIN","1.43109593811139","6"
"9279","VIMENTIN","1.19444003652228","6"
"9280","VIMENTIN","1.79540865204596","5"
"9281","VIMENTIN","1.33063229392896","2"
"9282","VIMENTIN","1.05805979721317","6"
"9283","VIMENTIN","1.34467639234543","6"
"9284","VIMENTIN","1.83086050643892","6"
"9285","VIMENTIN","1.37161031838753","7"
"9286","VIMENTIN","1.13426703765264","3"
"9287","VIMENTIN","1.6317818228367","6"
"9288","VIMENTIN","1.42286443936047","7"
"9289","VIMENTIN","1.78150266995715","6"
"9290","VIMENTIN","1.64001645480368","6"
"9291","VIMENTIN","1.63825022424783","6"
"9292","VIMENTIN","1.03347288344416","2"
"9293","VIMENTIN","1.05702979541997","19"
"9294","VIMENTIN","1.36860928321782","7"
"9295","VIMENTIN","1.13844115794064","7"
"9296","VIMENTIN","1.12825702576176","9"
"9297","VIMENTIN","1.77779053618664","6"
"9298","VIMENTIN","1.25894028620502","6"
"9299","VIMENTIN","1.50858317844571","6"
"9300","VIMENTIN","1.47684919819598","5"
"9301","VIMENTIN","0.913060148640422","20"
"9302","VIMENTIN","1.1244634473634","7"
"9303","VIMENTIN","1.28832628554504","7"
"9304","VIMENTIN","1.56880862712038","6"
"9305","VIMENTIN","1.79214131904227","7"
"9306","VIMENTIN","1.29514448565848","1"
"9307","VIMENTIN","2.02919783188684","7"
"9308","VIMENTIN","1.54579382050309","6"
"9309","VIMENTIN","1.4995321378062","2"
"9310","VIMENTIN","1.74569241334271","5"
"9311","VIMENTIN","1.32473631212279","2"
"9312","VIMENTIN","1.29316769407172","2"
"9313","VIMENTIN","1.18100873786695","7"
"9314","VIMENTIN","0.98081808804021","6"
"9315","VIMENTIN","1.26098151717881","6"
"9316","VIMENTIN","1.02945735658513","7"
"9317","VIMENTIN","1.31653917540867","7"
"9318","VIMENTIN","1.14329135505627","7"
"9319","VIMENTIN","1.55769704949036","6"
"9320","VIMENTIN","1.13985363912359","6"
"9321","VIMENTIN","1.46189018738003","6"
"9322","VIMENTIN","1.32139952842112","5"
"9323","VIMENTIN","1.6541375594711","7"
"9324","VIMENTIN","0.933531134554795","6"
"9325","VIMENTIN","1.64271593588769","6"
"9326","VIMENTIN","1.80891709592104","7"
"9327","VIMENTIN","0.891289440552492","2"
"9328","VIMENTIN","1.29713061522945","5"
"9329","VIMENTIN","1.08031159736598","3"
"9330","VIMENTIN","1.43332840729977","7"
"9331","VIMENTIN","0.964350530801251","5"
"9332","VIMENTIN","1.07550102142136","1"
"9333","VIMENTIN","1.08322605849622","2"
"9334","VIMENTIN","1.91846522718387","4"
"9335","VIMENTIN","1.89379927251209","5"
"9336","VIMENTIN","1.46857458937117","7"
"9337","VIMENTIN","1.53246471817938","6"
"9338","VIMENTIN","1.23844338841024","1"
"9339","VIMENTIN","1.48286865979718","6"
"9340","VIMENTIN","0.871613089547592","7"
"9341","VIMENTIN","1.36744774350673","6"
"9342","VIMENTIN","1.47995739612268","6"
"9343","VIMENTIN","1.18704636564078","7"
"9344","VIMENTIN","1.44655855966696","5"
"9345","VIMENTIN","0.830784678137073","2"
"9346","VIMENTIN","1.38304633636564","6"
"9347","VIMENTIN","1.14092595625478","6"
"9348","VIMENTIN","1.00359006302281","21"
"9349","VIMENTIN","1.48594716256937","5"
"9350","VIMENTIN","1.81940284425472","6"
"9351","VIMENTIN","1.64792326879137","2"
"9352","VIMENTIN","1.30841604916226","3"
"9353","VIMENTIN","1.36201730475576","4"
"9354","VIMENTIN","1.20433481389211","2"
"9355","VIMENTIN","1.38974250982817","5"
"9356","VIMENTIN","1.74394952322572","5"
"9357","VIMENTIN","1.3948583802912","1"
"9358","VIMENTIN","0.943423531921641","21"
"9359","VIMENTIN","1.80364108702936","6"
"9360","VIMENTIN","1.46969135993544","7"
"9361","VIMENTIN","1.56361221843908","7"
"9362","VIMENTIN","1.2810638494323","2"
"9363","VIMENTIN","1.28595931574867","6"
"9364","VIMENTIN","1.60896513044292","6"
"9365","VIMENTIN","1.49486207667036","2"
"9366","VIMENTIN","0.977200762793348","3"
"9367","VIMENTIN","1.20327093459961","2"
"9368","VIMENTIN","1.28811813148289","6"
"9369","VIMENTIN","1.09861484807116","19"
"9370","VIMENTIN","1.35302538531701","1"
"9371","VIMENTIN","0.973293748254315","21"
"9372","VIMENTIN","1.35788209986866","8"
"9373","VIMENTIN","1.600228556004","6"
"9374","VIMENTIN","0.935918035265294","7"
"9375","VIMENTIN","1.60880330127928","5"
"9376","VIMENTIN","1.36329785504245","6"
"9377","VIMENTIN","1.63506346661155","6"
"9378","VIMENTIN","1.15454262861334","1"
"9379","VIMENTIN","1.58579264952737","6"
"9380","VIMENTIN","0.789168277698082","5"
"9381","VIMENTIN","2.088018207938","6"
