"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000198720 - ANKRD13B",18.0589304079982,1.04270117938647,0.394090038786271,2.64584505256162,0.00814871326350166,0.312699338347719," ANKRD13B"
"ENSG00000047648 - ARHGAP6",8.14153098285999,1.04242937786554,0.558893634920608,1.86516595060814,0.0621581466170577,0.400053046241713," ARHGAP6"
"ENSG00000182195 - LDOC1",15.9567407807551,1.04212163165103,0.465825477824417,2.23715035192609,0.025276514994787,0.357055533129324," LDOC1"
"ENSG00000100368 - CSF2RB",108.38042631518,1.04105116713997,0.592133874183259,1.75813479439242,0.0787245767364765,0.419017908436085," CSF2RB"
"ENSG00000204394 - VARS1",194.092149967669,1.0404594046139,0.567720518535531,1.83269649527169,0.0668477187921606,0.408919846566864," VARS1"
"ENSG00000152128 - TMEM163",13.8161865669221,1.04024440269429,0.905915551462905,1.14827966140383,0.250853132513598,0.57642084496803," TMEM163"
"ENSG00000169508 - GPR183",44.2736550320264,1.04011349324953,0.679435844371498,1.53084872084085,0.125806785175576,0.476575383673686," GPR183"
"ENSG00000197705 - KLHL14",6.93304213509167,1.03994896483703,1.07664904554526,0.965912679846716,0.334087876927937,0.640067246948924," KLHL14"
"ENSG00000132622 - HSPA12B",17.1287155951858,1.03899309112231,0.477094762430649,2.17774994181232,0.0294246585463964,0.358685329942251," HSPA12B"
"ENSG00000166173 - LARP6",5.51796222624572,1.03759026889242,0.596131563607689,1.74053905586394,0.0817644083656213,0.420356471510296," LARP6"
"ENSG00000131471 - AOC3",93.6832239945545,1.03743598130335,0.685183399036484,1.51409970346948,0.130000553875517,0.481252050404559," AOC3"
"ENSG00000196611 - MMP1",11.5264044532945,1.03701011216864,0.634197807291515,1.63515247174604,0.102017088719115,0.449171924599476," MMP1"
"ENSG00000171310 - CHST11",46.6740430123799,1.03640409210015,0.575880336314808,1.79968654379195,0.0719101470251753,0.411952912539525," CHST11"
"ENSG00000172458 - IL17D",6.17434956560659,1.0362554353072,0.488844358284473,2.11980647366738,0.0340223691476584,0.366319974410516," IL17D"
"ENSG00000136732 - GYPC",96.31824118628,1.03601316174972,0.505093580752806,2.05113111951575,0.0402541795005718,0.372450872044736," GYPC"
"ENSG00000100234 - TIMP3",214.961094420844,1.03419177559796,0.456922338866491,2.26338632985976,0.0236118846931423,0.353719705117957," TIMP3"
"ENSG00000143369 - ECM1",63.1443930482469,1.03351487300363,0.359267196354877,2.87673042095039,0.00401818709679795,0.299108838896036," ECM1"
"ENSG00000145416 - MARCHF1",34.221434963592,1.03335762553798,0.689078987307725,1.49962144336366,0.133712489872171,0.484511139772103," MARCHF1"
"ENSG00000176533 - GNG7",63.9686580284935,1.03206536203841,0.476472883048792,2.16605267320684,0.0303071621173052,0.359098399971401," GNG7"
"ENSG00000142686 - C1orf216",21.1259944879703,1.03189090344435,0.365984805452853,2.81949110474009,0.00480998641218214,0.302580192396196," C1orf216"
"ENSG00000105383 - CD33",6.55905527967293,1.03133179125806,0.539304603431763,1.91233633960358,0.0558330676038729,0.394509273972639," CD33"
"ENSG00000110079 - MS4A4A",14.20917184368,1.03109748306211,0.62179514921285,1.6582591298234,0.0972651744962463,0.441853595056694," MS4A4A"
"ENSG00000167994 - RAB3IL1",16.4187650561001,1.03061062880459,0.506363495826192,2.03531778514766,0.0418189077641718,0.37647543204457," RAB3IL1"
"ENSG00000138080 - EMILIN1",124.874145865793,1.02941113923088,0.580469519516202,1.77341118632525,0.0761605967323325,0.416588038420712," EMILIN1"
"ENSG00000283496 - ZNF511-PRAP1",9.49472856332947,1.02890334137682,1.34409276056112,0.765500247875216,0.443973718901746,0.717904350173183," ZNF511-PRAP1"
"ENSG00000163485 - ADORA1",6.35565302220112,1.02889139099072,0.675720739831502,1.52265770508581,0.127844364699382,0.478878685924348," ADORA1"
"ENSG00000139926 - FRMD6",19.3974008592288,1.0286247757334,0.488930215799627,2.10382738168703,0.0353935073545181,0.368573922923257," FRMD6"
"ENSG00000125910 - S1PR4",29.7857923102277,1.02814627398003,0.625834742193202,1.64283988194224,0.10041606617206,0.446365194722498," S1PR4"
"ENSG00000071205 - ARHGAP10",24.0755399339921,1.0276058883522,0.494683622162987,2.07729919146914,0.0377739536615031,0.368573922923257," ARHGAP10"
"ENSG00000152377 - SPOCK1",6.14212035443443,1.02755822576759,0.525129815111688,1.95676991897525,0.0503745252222203,0.389974559092155," SPOCK1"
"ENSG00000108691 - CCL2",12.1070508835154,1.02740848224354,0.681417559455191,1.50775169789428,0.13161808864961,0.482389740807075," CCL2"
"ENSG00000163431 - LMOD1",134.185485777444,1.02630026337623,0.672558068368498,1.52596528336333,0.127018510662314,0.478080209824654," LMOD1"
"ENSG00000005513 - SOX8",111.846467281429,1.0255933911587,0.661983358854477,1.54927367499604,0.121315945232716,0.469813507748767," SOX8"
"ENSG00000146530 - VWDE",5.03410811124906,1.02523191330279,0.601990650812313,1.70306949438395,0.0885550639628037,0.429183487390663," VWDE"
"ENSG00000118729 - CASQ2",7.73748808420289,1.02483764411022,0.832586295341152,1.23090861553311,0.218357044939971,0.552633392758855," CASQ2"
"ENSG00000010319 - SEMA3G",67.6876768932804,1.02446208516984,0.499359279362792,2.05155311517813,0.0402131126407765,0.372450872044736," SEMA3G"
"ENSG00000158517 - NCF1",97.5396762055359,1.02402934383062,0.61658103647862,1.66081874603052,0.0967498550511627,0.441049992914847," NCF1"
"ENSG00000112208 - BAG2",14.6292126142971,1.02395328033397,0.614265775921349,1.6669547946052,0.0955233940222974,0.438010853504314," BAG2"
"ENSG00000066336 - SPI1",104.896214465194,1.0230521841439,0.510649560642872,2.00343300571129,0.0451308317444697,0.3816965434389," SPI1"
"ENSG00000152932 - RAB3C",6.83161189016391,1.02279527128263,0.551549614779469,1.85440301991977,0.0636815230910672,0.403209643692184," RAB3C"
"ENSG00000015285 - WAS",91.4611224384956,1.02266820926238,0.539912571937342,1.89413668511697,0.0582068694774249,0.396775607801614," WAS"
"ENSG00000196189 - SEMA4A",71.6597389170669,1.02248275246868,0.361435346712994,2.8289506318833,0.00467009023205568,0.302580192396196," SEMA4A"
"ENSG00000077942 - FBLN1",166.669847047491,1.02218925790617,0.562616649525658,1.81684857490083,0.0692403026888381,0.411952912539525," FBLN1"
"ENSG00000197361 - FBXL22",11.0524765049921,1.02184750028026,0.406808707146692,2.51186241181358,0.0120095901618779,0.320201298798845," FBXL22"
"ENSG00000185518 - SV2B",11.4758051915019,1.02153861042795,0.842619296889188,1.21233707108216,0.225383378854072,0.559673872049745," SV2B"
"ENSG00000170571 - EMB",89.0186020106046,1.01957272169829,0.565682299125323,1.80237692300923,0.0714861234280401,0.411952912539525," EMB"
"ENSG00000105409 - ATP1A3",6.14335729076595,1.01853731785118,1.00806770213263,1.01038582596824,0.312310475990548,0.623715708940518," ATP1A3"
"ENSG00000100033 - PRODH",18.7891353130943,1.01824376514505,0.699141056670971,1.45642106900934,0.145276254722853,0.494141084444097," PRODH"
"ENSG00000166851 - PLK1",264.548786263673,1.01791141907911,0.445081676533109,2.28702162490258,0.0221945609087212,0.351021255072143," PLK1"
"ENSG00000154133 - ROBO4",29.6216647707953,1.01780697004053,0.512146870429584,1.98733415902123,0.0468853786655648,0.386574270258613," ROBO4"
"ENSG00000107562 - CXCL12",178.755966482317,1.01679727925763,0.483988223056174,2.10087194443905,0.0356522088129852,0.368573922923257," CXCL12"
"ENSG00000164161 - HHIP",18.1440445359055,1.01665922616334,0.721224274724313,1.40962979449348,0.158649024613788,0.505604847355048," HHIP"
"ENSG00000115468 - EFHD1",7.7535070761137,1.01665785885298,0.525892804985662,1.93320359056955,0.0532111226254929,0.391190177870305," EFHD1"
"ENSG00000157303 - SUSD3",22.1970528108051,1.01637021697008,0.566072238017501,1.79547794205491,0.0725775840737586,0.412548969520995," SUSD3"
"ENSG00000105538 - RASIP1",20.8470233184415,1.01574023721988,0.466120451231922,2.17913681868142,0.0293215058057735,0.358685329942251," RASIP1"
"ENSG00000167768 - KRT1",5.51922601257714,1.01483280958076,0.961418995391374,1.05555726945841,0.291170531850028,0.607288258333759," KRT1"
"ENSG00000136383 - ALPK3",8.63921857773217,1.01430787803648,0.398120019552503,2.54774396720012,0.0108422012139028,0.320201298798845," ALPK3"
"ENSG00000214447 - FAM187A",13.5029101987407,1.01340267164412,0.591283184015067,1.71390409712429,0.0865463404796536,0.427488338933713," FAM187A"
"ENSG00000261115 - TMEM178B",9.63435481079248,1.0121732499373,0.85257468878008,1.18719598793812,0.235150323059326,0.566617433519169," TMEM178B"
"ENSG00000196628 - TCF4",113.128728795437,1.01138918657772,0.541586912562734,1.86745499774346,0.061838075661189,0.400053046241713," TCF4"
"ENSG00000144218 - AFF3",38.6435216996162,1.01068495367686,0.738542077656302,1.36848662283966,0.171159806430074,0.515351792985009," AFF3"
"ENSG00000103522 - IL21R",45.4860838154741,1.01068405581709,0.666425344175677,1.51657505923224,0.12937400630889,0.480845906769763," IL21R"
"ENSG00000130584 - ZBTB46",39.707039222587,1.01033761307027,0.370946608579857,2.7236739457958,0.00645602083335314,0.302580192396196," ZBTB46"
"ENSG00000108924 - HLF",15.8262100932193,1.00990681747992,0.541408403732475,1.86533273314121,0.0621347796849954,0.400053046241713," HLF"
"ENSG00000135414 - GDF11",30.6990814177341,1.0098943610541,0.426112653984486,2.37001729850264,0.0177872530269052,0.342404620767926," GDF11"
"ENSG00000164303 - ENPP6",6.8403419434948,1.00945790220796,0.638110029127676,1.58194959510029,0.113661077710528,0.463493434439986," ENPP6"
"ENSG00000171649 - ZIK1",9.37747488939349,1.00891257197463,0.560542334163234,1.79988648579185,0.0718785639865016,0.411952912539525," ZIK1"
"ENSG00000146374 - RSPO3",15.8154565563573,1.00837310891224,0.676763145375521,1.48999412246764,0.136225781360119,0.488057250173627," RSPO3"
"ENSG00000131401 - NAPSB",119.693933337127,1.00778073090041,0.60493125944984,1.66594255984877,0.0957248556483868,0.438304096229481," NAPSB"
"ENSG00000143515 - ATP8B2",57.3254180280636,1.00683524265371,0.524151131980204,1.92088728083055,0.0547459196201037,0.393937804007241," ATP8B2"
"ENSG00000121807 - CCR2",15.3613418076512,1.00657460065386,0.572514424912507,1.75816461010164,0.0787195049208301,0.419017908436085," CCR2"
"ENSG00000128965 - CHAC1",32.379892473197,1.00645641224662,0.406056615831025,2.47861104340543,0.0131895048583258,0.320201298798845," CHAC1"
"ENSG00000100311 - PDGFB",19.1404553413246,1.00572760887541,0.438638122534694,2.2928413131621,0.0218571425620116,0.351021255072143," PDGFB"
"ENSG00000130300 - PLVAP",391.340193464019,1.00502386066898,0.45078665998066,2.22948891325244,0.0257813921643239,0.357055533129324," PLVAP"
"ENSG00000162944 - RFTN2",5.79264791594402,1.00435301630243,0.647411941268403,1.55133532806749,0.120821344778209,0.469813507748767," RFTN2"
"ENSG00000157368 - IL34",21.32794405939,1.00378919988856,0.636884580674617,1.57609279663405,0.115004418893451,0.465649487861518," IL34"
"ENSG00000135451 - TROAP",83.5694026163914,1.00367191350573,0.397773904338315,2.52322211829181,0.011628492499499,0.320201298798845," TROAP"
"ENSG00000165912 - PACSIN3",14.3014154670977,1.00316402826817,0.459898150432321,2.1812743263376,0.0291631321778203,0.358685329942251," PACSIN3"
"ENSG00000164736 - SOX17",11.0941249421311,1.00299571140205,0.604735970338691,1.65856797114336,0.0972028802840427,0.441715383848142," SOX17"
"ENSG00000198832 - SELENOM",232.188986882759,1.00297399273368,0.345061630502353,2.90665175166973,0.00365319654007627,0.292678058066226," SELENOM"
"ENSG00000142185 - TRPM2",26.3532708855987,1.00256599808981,0.417229139860377,2.40291461527665,0.0162649846688156,0.33009640330308," TRPM2"
"ENSG00000075275 - CELSR1",61.4129375598246,1.00177043093356,0.460438793887287,2.17568641963472,0.0295787163512423,0.358685329942251," CELSR1"
"ENSG00000166341 - DCHS1",58.3596394176985,1.0013871475523,0.404762275925568,2.47401303706585,0.0133604821229124,0.321336504202884," DCHS1"
"ENSG00000101057 - MYBL2",310.929823268708,1.00014304628478,0.364453004785454,2.74423048555613,0.00606529360669493,0.302580192396196," MYBL2"
"ENSG00000102760 - RGCC",26.7130206252957,0.99968101538168,0.577828078050854,1.73006652558981,0.0836183901002032,0.422974776200298," RGCC"
"ENSG00000162063 - CCNF",125.460768868963,0.998856180968813,0.368595662604477,2.70989673050125,0.0067304159957989,0.302580192396196," CCNF"
"ENSG00000091986 - CCDC80",74.3040405412616,0.998742814007994,0.57458341394049,1.73820334833305,0.0821749893343911,0.420356471510296," CCDC80"
"ENSG00000174371 - EXO1",44.741089592108,0.998390752721022,0.490618052025085,2.03496538417216,0.0418543561490373,0.37647543204457," EXO1"
"ENSG00000182667 - NTM",8.47289162113907,0.998016583727051,0.729179368062175,1.36868461648788,0.171097881038417,0.515351792985009," NTM"
"ENSG00000105967 - TFEC",11.1855294132241,0.997177659717994,0.59626377628923,1.67237672213429,0.0944500593163173,0.437898888233109," TFEC"
"ENSG00000134201 - GSTM5",11.7429594853216,0.994443713930522,0.581719336999396,1.70949055786941,0.087360119244948,0.427817439375132," GSTM5"
"ENSG00000162614 - NEXN",20.6215887778976,0.994407752701569,0.528459161460686,1.88171163492176,0.0598751791417394,0.39878242710643," NEXN"
"ENSG00000158050 - DUSP2",28.7278733041862,0.993857647241244,0.468144236295822,2.1229731569593,0.0337561012929777,0.366319974410516," DUSP2"
"ENSG00000011426 - ANLN",95.5978905046808,0.993811476496732,0.438479704348829,2.26649367494126,0.0234211739834912,0.353719705117957," ANLN"
"ENSG00000088756 - ARHGAP28",7.24018731831421,0.991845368867374,0.562301313187148,1.76390370359541,0.0777481932177777,0.418213968607276," ARHGAP28"
"ENSG00000260691 - ANKRD20A1",7.36662900611046,0.991612350194844,0.584478935779349,1.69657499952949,0.0897770396990567,0.430408083787245," ANKRD20A1"
"ENSG00000277161 - PIGW",28.9565188555426,0.991557197974934,0.606492077302923,1.63490544243282,0.102068871403389,0.449171924599476," PIGW"
"ENSG00000165810 - BTNL9",9.26843715547938,0.99145583231149,0.46909068571499,2.11356964123112,0.0345520410867048,0.36731942536182," BTNL9"
"ENSG00000163687 - DNASE1L3",105.595485151738,0.99112780788124,0.533245697271536,1.85867005200896,0.0630739209148658,0.401784958277171," DNASE1L3"
"ENSG00000164236 - ANKRD33B",27.0381896720988,0.990906299303889,0.677062638120093,1.46353711387059,0.14332046583519,0.49327580245238," ANKRD33B"
"ENSG00000112276 - BVES",4.68225932479424,0.990408947994337,0.831988263921108,1.19041216197763,0.233884435216846,0.565336287426838," BVES"
"ENSG00000197565 - COL4A6",5.16668248917329,0.989721267677394,0.679548077770616,1.45644039039056,0.145270916858012,0.494141084444097," COL4A6"
"ENSG00000122986 - HVCN1",94.4949684829341,0.989446052424813,0.796078703773463,1.24289978834351,0.213904763714305,0.548869004440424," HVCN1"
"ENSG00000101331 - CCM2L",19.2950511240625,0.989172207155314,0.446376317979042,2.21600512239038,0.0266911513310687,0.357055533129324," CCM2L"
"ENSG00000158270 - COLEC12",39.7390619723716,0.987605407314762,0.566833292798301,1.74232074908519,0.0814523346891037,0.420356471510296," COLEC12"
"ENSG00000177721 - ANXA2R",10.5780705239618,0.9873199979593,0.580534881382345,1.7007074503574,0.0889979354087213,0.429802589064926," ANXA2R"
"ENSG00000118263 - KLF7",26.297525179988,0.986998898640535,0.471803576271053,2.09196993893387,0.0364412048853219,0.368573922923257," KLF7"
"ENSG00000158481 - CD1C",28.9803724309425,0.98589692621053,0.705355677062274,1.39773019239978,0.162194104066107,0.507772534454902," CD1C"
"ENSG00000166206 - GABRB3",21.2392909438975,0.985118909735837,0.49932483434437,1.97290189066869,0.0485067411859277,0.387133389537705," GABRB3"
"ENSG00000115705 - TPO",6.0952617612694,0.984887305174613,0.68055877274488,1.44717450515301,0.147848055110931,0.495097408162122," TPO"
"ENSG00000169184 - MN1",11.4368774920979,0.984284795629643,0.669460110070311,1.47026653391831,0.141489581110869,0.492396725263764," MN1"
"ENSG00000198826 - ARHGAP11A",143.638368242811,0.983774826356947,0.463110783527075,2.12427535991382,0.0336471248663367,0.366319974410516," ARHGAP11A"
"ENSG00000144815 - NXPE3",43.6788626419831,0.98359056120428,0.505059641410767,1.94747408139135,0.0514779241433795,0.390507239987087," NXPE3"
"ENSG00000181631 - P2RY13",12.0004039634152,0.982777066796159,0.572550898846072,1.71648855809477,0.0860726603746855,0.426364214722352," P2RY13"
"ENSG00000112486 - CCR6",56.6359607785161,0.982662714692143,0.636327058192021,1.54427303073384,0.122522203168167,0.472541580308405," CCR6"
"ENSG00000163689 - CFAP20DC",9.61769469248111,0.982421213040081,0.591880374509808,1.65983069442658,0.0969485169854882,0.441343746102328," CFAP20DC"
"ENSG00000243232 - PCDHAC2",8.40983098896016,0.982310669648197,1.01554697449345,0.967272508628339,0.333407823003537,0.639235361298799," PCDHAC2"
"ENSG00000182487 - NCF1B",32.5637564488288,0.981833282593315,0.713034327288,1.37697898266368,0.168518745916614,0.513638365765588," NCF1B"
"ENSG00000128218 - VPREB3",66.6741351690454,0.981798085500326,0.869275524457513,1.12944406908619,0.258710551285143,0.582950453716808," VPREB3"
"ENSG00000261371 - PECAM1",320.671068986534,0.977439499488805,0.418858402145483,2.33357978372202,0.019617736183397,0.348592081412669," PECAM1"
"ENSG00000159164 - SV2A",8.79348175765028,0.977179914705009,0.593770111866448,1.6457209535747,0.0998212230032375,0.445379855878692," SV2A"
"ENSG00000095370 - SH2D3C",54.8283571914721,0.97648218775547,0.523484353125684,1.86535124101603,0.0621321871022173,0.400053046241713," SH2D3C"
"ENSG00000213139 - CRYGS",11.5182356713147,0.976435087564034,0.443889313945141,2.19972650137892,0.0278263053701958,0.358685329942251," CRYGS"
"ENSG00000163568 - AIM2",17.8037102411879,0.975949658044363,0.797456622276747,1.22382789330662,0.221017159531047,0.554744264958405," AIM2"
"ENSG00000144857 - BOC",15.487893037117,0.975782210475092,0.622508847370054,1.5674993449451,0.116998019212771,0.466123137651371," BOC"
"ENSG00000143387 - CTSK",92.8944146617463,0.975514326897228,0.457221683113066,2.13356969480381,0.0328780209135899,0.366009115114393," CTSK"
"ENSG00000119919 - NKX2-3",43.3619998095282,0.975404714695415,0.507587635973552,1.92164789992292,0.0546500770613477,0.393937804007241," NKX2-3"
