"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000164048 - ZNF589",35.0381286002435,-0.0397711021925955,0.317855596399919,-0.125123177452431,0.900426034535049,0.997806433197821," ZNF589"
"ENSG00000164683 - HEY1",50.2685928381494,-0.0397851906972928,0.252016417955053,-0.1578674557004,0.874561243028711,0.997029286663785," HEY1"
"ENSG00000186141 - POLR3C",95.0443604063693,-0.0398588911400232,0.138956197075196,-0.286845005685162,0.774231000711949,0.98784967772747," POLR3C"
"ENSG00000035928 - RFC1",171.120975180052,-0.0398684524433223,0.198197776145644,-0.201154892949078,0.840577460727197,0.993731872144779," RFC1"
"ENSG00000101337 - TM9SF4",693.628038497739,-0.0398705040890101,0.121218771385242,-0.328913613241457,0.742220984424498,0.98217956896644," TM9SF4"
"ENSG00000196419 - XRCC6",2116.54177583925,-0.039900874790556,0.0844914736325558,-0.472247353195431,0.636750243639289,0.967349605117994," XRCC6"
"ENSG00000002586 - CD99",1125.87570164362,-0.0399294706469142,0.207304535527197,-0.192612624443403,0.847262357194198,0.994408969256866," CD99"
"ENSG00000108799 - EZH1",138.584193642052,-0.0399330673022632,0.160738382968004,-0.248435168781138,0.803797725560263,0.993593606309393," EZH1"
"ENSG00000183207 - RUVBL2",386.176894869802,-0.0400086577205127,0.160785110791513,-0.248833101047467,0.803489885310031,0.993593606309393," RUVBL2"
"ENSG00000168438 - CDC40",149.535641106173,-0.0401285664102477,0.116161212063482,-0.345455816941008,0.729751720988227,0.980936803065804," CDC40"
"ENSG00000125166 - GOT2",1151.57958970723,-0.0401466801989188,0.13022805053847,-0.3082798216891,0.757869418809353,0.982866170522059," GOT2"
"ENSG00000125812 - GZF1",70.4233053709023,-0.0401708233035376,0.133530555394923,-0.300836188277135,0.763539411650208,0.984664370060517," GZF1"
"ENSG00000196458 - ZNF605",41.066273215112,-0.0402379127810845,0.219049778310884,-0.183693008463022,0.854254294017211,0.994814968181671," ZNF605"
"ENSG00000077147 - TM9SF3",2568.33595262829,-0.0402480178360457,0.142503074084161,-0.282436137569043,0.777609108643016,0.989071366486481," TM9SF3"
"ENSG00000141933 - TPGS1",80.4212531130888,-0.040307480735436,0.176853320594707,-0.227914752179339,0.819712513942218,0.993731872144779," TPGS1"
"ENSG00000079246 - XRCC5",1938.78487895695,-0.040309053063719,0.0609654873083356,-0.661178231215544,0.508498019927605,0.948281497331955," XRCC5"
"ENSG00000080493 - SLC4A4",2517.00235600781,-0.0403688282088629,0.212657186363523,-0.189830538526242,0.849441924702201,0.994718037916805," SLC4A4"
"ENSG00000130940 - CASZ1",479.073773613781,-0.0403904285199877,0.137468181070615,-0.293816563261574,0.768898077786207,0.986512480700465," CASZ1"
"ENSG00000150753 - CCT5",1515.13470337818,-0.040405672972076,0.0966746535061728,-0.417955187907614,0.67597988134617,0.973298495825981," CCT5"
"ENSG00000149554 - CHEK1",36.819709946724,-0.0405401837151447,0.345506964327287,-0.11733535905442,0.906594306071591,0.997948989177015," CHEK1"
"ENSG00000163512 - AZI2",256.133703015781,-0.0405521065573046,0.107934985574891,-0.375708639245311,0.707133514491649,0.976599341614172," AZI2"
"ENSG00000125037 - EMC3",690.157007075256,-0.0405646768174292,0.0963477049756888,-0.421023799452876,0.673737703154674,0.97279744461212," EMC3"
"ENSG00000178741 - COX5A",4211.56260313009,-0.0405846986224237,0.118174806253883,-0.343429364590899,0.731275471596184,0.980936803065804," COX5A"
"ENSG00000011454 - RABGAP1",254.168744334479,-0.0406275704968735,0.116316977633783,-0.349283237265559,0.726876681675344,0.97981266373439," RABGAP1"
"ENSG00000160862 - AZGP1",158.825914055043,-0.0406350135506749,0.276797618906864,-0.146804057459568,0.883286681996776,0.997546016749151," AZGP1"
"ENSG00000164548 - TRA2A",357.360224744321,-0.0407219794532667,0.0919572364189402,-0.442836051180843,0.657884325013507,0.968518127575465," TRA2A"
"ENSG00000174136 - RGMB",169.438062017098,-0.040756559003327,0.280873241363645,-0.145106592587649,0.884626713250856,0.997553923766461," RGMB"
"ENSG00000184508 - HDDC3",110.610811736969,-0.0407618462376848,0.146800057311076,-0.277669143897599,0.781266349074754,0.989554518402992," HDDC3"
"ENSG00000099860 - GADD45B",386.376709448522,-0.0407872264773882,0.177051916808959,-0.230368737105502,0.817805252060459,0.993731872144779," GADD45B"
"ENSG00000105438 - KDELR1",2477.35902921023,-0.0407984349809014,0.0957487803415509,-0.426098743350746,0.670035895847849,0.972239557203551," KDELR1"
"ENSG00000123975 - CKS2",133.135435948414,-0.0408347576986658,0.285316816576315,-0.143120753233778,0.886194814958126,0.997723118810346," CKS2"
"ENSG00000198642 - KLHL9",227.386546793304,-0.0408661532998752,0.0963144628064273,-0.424299239274251,0.671347593950819,0.972239557203551," KLHL9"
"ENSG00000163517 - HDAC11",292.416893083928,-0.0409497368482718,0.129884806913849,-0.315277343218698,0.752551085947677,0.982666971174366," HDAC11"
"ENSG00000143995 - MEIS1",51.7278951415881,-0.0409726923966928,0.32053103823889,-0.127827534649409,0.898285459312314,0.997792334519828," MEIS1"
"ENSG00000168411 - RFWD3",156.075609794779,-0.040974315184756,0.105123165515524,-0.389774365943207,0.696703400582395,0.975521160872752," RFWD3"
"ENSG00000065621 - GSTO2",75.6417536817427,-0.0410198753654832,0.201273554893601,-0.203801614112532,0.838508531435707,0.993731872144779," GSTO2"
"ENSG00000078747 - ITCH",872.439140460243,-0.0410330428551722,0.118383741578891,-0.346610457719212,0.72888398831035,0.980636198342558," ITCH"
"ENSG00000137364 - TPMT",2255.07653681707,-0.0410615089613477,0.152163358220105,-0.269851490146215,0.78727450828533,0.990138252411991," TPMT"
"ENSG00000142731 - PLK4",21.231305145855,-0.0410766462377659,0.364619875277728,-0.112656081093983,0.910303221718189,0.998207525232435," PLK4"
"ENSG00000198856 - OSTC",366.668342071496,-0.0410773331764364,0.100925903562663,-0.407004859272153,0.684004419243218,0.973505054438108," OSTC"
"ENSG00000121957 - GPSM2",185.893181458887,-0.0410909222179251,0.158209604891405,-0.259724573903904,0.795076235730404,0.992324508198999," GPSM2"
"ENSG00000204611 - ZNF616",52.9360884376937,-0.0410964750378696,0.139592525117286,-0.294403120821406,0.768449882457408,0.986427439023716," ZNF616"
"ENSG00000173531 - MST1",9.193243527305,-0.0411164657430998,0.350051293325619,-0.117458402602881,0.906496805720574,0.997948989177015," MST1"
"ENSG00000176438 - SYNE3",33.8590653377312,-0.0411735888308789,0.399024505866997,-0.103185614481038,0.917815656945642,0.998731624875205," SYNE3"
"ENSG00000274602 - PI4KAP1",44.6225099652956,-0.0412401513819677,0.422242965461183,-0.0976692443814293,0.922194938189089,0.9993611239921," PI4KAP1"
"ENSG00000178980 - SELENOW",3883.20918755109,-0.0412565736452435,0.129347858909987,-0.31895830354605,0.749758131550546,0.982249509489366," SELENOW"
"ENSG00000163322 - ABRAXAS1",42.293715598986,-0.0412618196102754,0.225815020100784,-0.182723981743374,0.8550145978392,0.995038512896161," ABRAXAS1"
"ENSG00000148832 - PAOX",94.9032575245023,-0.0412953952998432,0.193581448335021,-0.213323103298492,0.83107495443848,0.993731872144779," PAOX"
"ENSG00000108591 - DRG2",200.4991727631,-0.0413078395910583,0.111760288164787,-0.369611069095948,0.711672302353007,0.977017617807878," DRG2"
"ENSG00000137947 - GTF2B",296.198495793214,-0.0414777124454913,0.122118173200861,-0.339652251244117,0.734118424064093,0.980936803065804," GTF2B"
"ENSG00000163697 - APBB2",144.582811479858,-0.0414778370797526,0.144928616590655,-0.286194942417101,0.774728817182992,0.98784967772747," APBB2"
"ENSG00000132716 - DCAF8",514.426301180398,-0.0415451309224886,0.0835910286189184,-0.497004661970221,0.619185763781639,0.963849720478366," DCAF8"
"ENSG00000123200 - ZC3H13",189.156342445477,-0.0416197442515648,0.191765592504133,-0.217034472702228,0.828181479835772,0.993731872144779," ZC3H13"
"ENSG00000086598 - TMED2",1653.73322059388,-0.0416232399979732,0.113338716309031,-0.367246439288076,0.713435202128211,0.977017617807878," TMED2"
"ENSG00000124532 - MRS2",186.543590485427,-0.0416764697685863,0.14025500987115,-0.297147815303524,0.766353660689495,0.985936354775859," MRS2"
"ENSG00000111361 - EIF2B1",323.517806719827,-0.0416829787939266,0.0810682019749574,-0.514171744018731,0.607131921062595,0.961096664629612," EIF2B1"
"ENSG00000247596 - TWF2",1022.73189660107,-0.0416907729636021,0.166590595562649,-0.250258862589417,0.80238716729397,0.993593606309393," TWF2"
"ENSG00000198431 - TXNRD1",1336.2443086583,-0.0417218008433571,0.16481091080866,-0.25314950714516,0.800152683291931,0.993593606309393," TXNRD1"
"ENSG00000169715 - MT1E",1067.28847658895,-0.0417507783597307,0.49416903899873,-0.0844868356065462,0.932669369082231,0.999908244820626," MT1E"
"ENSG00000179240 - GVQW3",8.88152577296935,-0.0417577595537576,0.39296923436577,-0.106262159736633,0.915374353713589,0.998496331253411," GVQW3"
"ENSG00000130414 - NDUFA10",1683.86477194502,-0.04180079804532,0.135886284276621,-0.307616020762088,0.758374528171962,0.98296354758399," NDUFA10"
"ENSG00000169432 - SCN9A",15.9866268172542,-0.0418052560839327,0.369079083780658,-0.113269101179349,0.909817213244422,0.998207525232435," SCN9A"
"ENSG00000176396 - EID2",91.4135671275964,-0.0418378709569484,0.137673084175575,-0.30389288659788,0.761209497339953,0.983800808442749," EID2"
"ENSG00000154122 - ANKH",1037.52168236569,-0.0419270097239899,0.102847640740995,-0.407661366093717,0.683522304768857,0.973505054438108," ANKH"
"ENSG00000205581 - HMGN1",1336.90777449505,-0.0419317995168195,0.0828319268276696,-0.506227503364227,0.612696949497886,0.96149304102025," HMGN1"
"ENSG00000182552 - RWDD4",185.470597565291,-0.0419321191407963,0.106181918652643,-0.394908282623623,0.692910577136925,0.975521160872752," RWDD4"
"ENSG00000162396 - PARS2",73.8183697887517,-0.0419682438742197,0.173518786562102,-0.241865706334912,0.808884223663595,0.993593606309393," PARS2"
"ENSG00000196550 - FAM72A",6.65603799182924,-0.041971645252185,0.697335594871426,-0.0601885886234212,0.952005434197384,0.999908244820626," FAM72A"
"ENSG00000152219 - ARL14EP",60.0483194386932,-0.0419880919961052,0.207850319621452,-0.202011197637685,0.839907970201706,0.993731872144779," ARL14EP"
"ENSG00000172478 - MAB21L4",148.564917664041,-0.0419913534175472,0.387779617956429,-0.108286643941831,0.913768316905237,0.998386928448864," MAB21L4"
"ENSG00000173928 - SWSAP1",28.0222969544431,-0.0419933579065245,0.204537887328828,-0.205308456320434,0.837331137598277,0.993731872144779," SWSAP1"
"ENSG00000244038 - DDOST",1817.81335421438,-0.0421154849434404,0.110380772690713,-0.381547292311932,0.702797186117565,0.975898013822091," DDOST"
"ENSG00000204237 - OXLD1",118.722859013321,-0.0421170133378864,0.11103317181466,-0.379319194881591,0.704450847410549,0.976005713741619," OXLD1"
"ENSG00000115386 - REG1A",217.053595153717,-0.0421271025069854,1.01278994951883,-0.0415951032363618,0.966821476916532,0.999908244820626," REG1A"
"ENSG00000147862 - NFIB",290.868250414318,-0.0421705743268256,0.130385127925727,-0.323430862075373,0.746368959893287,0.98217956896644," NFIB"
"ENSG00000198561 - CTNND1",6808.73766333555,-0.0422137131106366,0.121059767528249,-0.348701422219286,0.72731347643148,0.97981266373439," CTNND1"
"ENSG00000167487 - KLHL26",45.4629932637631,-0.0423322046574569,0.166977213312036,-0.253520847652124,0.799865753162078,0.993593606309393," KLHL26"
"ENSG00000147854 - UHRF2",88.4151685719101,-0.0424121798918465,0.158104285892549,-0.268254460354545,0.788503457270941,0.99017268713413," UHRF2"
"ENSG00000188177 - ZC3H6",39.6923316171028,-0.0424906401119868,0.30279121936234,-0.140329829251553,0.888399397169538,0.997792334519828," ZC3H6"
"ENSG00000134324 - LPIN1",67.8800234016144,-0.0425109547196839,0.304828911952612,-0.139458407824165,0.889087920454285,0.997792334519828," LPIN1"
"ENSG00000163728 - TTC14",62.9212685629134,-0.042534199375893,0.180428516897991,-0.235739893599749,0.81363451154776,0.993731872144779," TTC14"
"ENSG00000213983 - AP1G2",424.82473380566,-0.0425514509344067,0.113756569416928,-0.374057086570989,0.708361844867685,0.976930377441657," AP1G2"
"ENSG00000111652 - COPS7A",287.257346858504,-0.0425611584517197,0.0942475131886131,-0.451589193303637,0.651564956626826,0.968518127575465," COPS7A"
"ENSG00000169612 - RAMAC",235.682383875922,-0.0427103567935646,0.0879893059575505,-0.485403951409388,0.627389829978133,0.965169266209683," RAMAC"
"ENSG00000120253 - NUP43",95.7713747343585,-0.0427127511187774,0.146803566736624,-0.29095172595777,0.771088240088374,0.986981798982074," NUP43"
"ENSG00000184076 - UQCR10",1739.65795989228,-0.0427994297882041,0.121776043878922,-0.351460175785955,0.72524314427259,0.978918413233197," UQCR10"
"ENSG00000166398 - GARRE1",90.0965856998548,-0.042802321474026,0.17408301348613,-0.245873049971279,0.805780506530947,0.993593606309393," GARRE1"
"ENSG00000187555 - USP7",906.280588701206,-0.0428604403375919,0.0967958587248655,-0.442792087411707,0.657916127114714,0.968518127575465," USP7"
"ENSG00000164144 - ARFIP1",626.575960326597,-0.0429565821707674,0.126063354806419,-0.340753918827014,0.733288843831995,0.980936803065804," ARFIP1"
"ENSG00000196914 - ARHGEF12",1138.51167707206,-0.0430273718887791,0.134146533607895,-0.320749040109723,0.748400580518184,0.98217956896644," ARHGEF12"
"ENSG00000104312 - RIPK2",40.3485207724015,-0.0430691934673427,0.204634451227627,-0.210468927440934,0.833301700818349,0.993731872144779," RIPK2"
"ENSG00000142784 - WDTC1",687.029039710997,-0.0431184369912243,0.112910635695843,-0.381881093180415,0.702549564859415,0.975898013822091," WDTC1"
"ENSG00000099814 - CEP170B",1662.60811373224,-0.0431753375753738,0.158841764810965,-0.271813509669551,0.785765416974094,0.990071212789728," CEP170B"
"ENSG00000184007 - PTP4A2",2188.96457500917,-0.0431961797459874,0.0684402137942698,-0.631152028189661,0.527941125030504,0.952464861421744," PTP4A2"
"ENSG00000180353 - HCLS1",227.715571508202,-0.0433130904556931,0.64922198673164,-0.0667153783157329,0.946808291463132,0.999908244820626," HCLS1"
"ENSG00000131023 - LATS1",131.719896994328,-0.0433697256886528,0.135432335347438,-0.320231690440781,0.748792701566314,0.98217956896644," LATS1"
"ENSG00000147421 - HMBOX1",52.2708817722941,-0.0433878945605624,0.137906043753915,-0.314619239153765,0.75305076974362,0.982838749052365," HMBOX1"
"ENSG00000087088 - BAX",945.249661856756,-0.0434095182806753,0.0914453583118013,-0.474704447356003,0.634997647574433,0.967269129239591," BAX"
"ENSG00000186010 - NDUFA13",1985.49712578784,-0.0434508929119013,0.118770663502311,-0.365838597096461,0.714485517043663,0.977017617807878," NDUFA13"
"ENSG00000184677 - ZBTB40",125.085738227506,-0.0434613273589884,0.131498497268858,-0.330508167482162,0.741016022291461,0.98217956896644," ZBTB40"
"ENSG00000051382 - PIK3CB",474.915352551758,-0.0434724183894057,0.108227437767845,-0.401676499841536,0.687922121632882,0.975116549897958," PIK3CB"
"ENSG00000054654 - SYNE2",458.566897511513,-0.0435717155221747,0.175482163646641,-0.248297118161324,0.803904528580356,0.993593606309393," SYNE2"
"ENSG00000106028 - SSBP1",392.465781650062,-0.0435788060534411,0.110832019282038,-0.393196896851123,0.694174061482614,0.975521160872752," SSBP1"
"ENSG00000111237 - VPS29",629.927787912502,-0.0436141818839753,0.130753000170227,-0.333561614855445,0.738710387685038,0.98217956896644," VPS29"
"ENSG00000055070 - SZRD1",1640.0391756711,-0.0436588438764124,0.0666626800865801,-0.654921821620572,0.512518089775049,0.949827013800795," SZRD1"
"ENSG00000163479 - SSR2",1307.39819415004,-0.0438280579413894,0.0690773821438151,-0.634477691267192,0.525769121291,0.951866896969249," SSR2"
"ENSG00000106245 - BUD31",589.82310118546,-0.0438549108682754,0.0940780318837136,-0.466154637699934,0.6411048165231,0.967349605117994," BUD31"
"ENSG00000256235 - SMIM3",87.2312897175682,-0.0438618382744758,0.246538178349684,-0.177910936829683,0.858792921527156,0.995038512896161," SMIM3"
"ENSG00000102796 - DHRS12",79.0463870562332,-0.0438626677651708,0.114660463290986,-0.382543960718663,0.702057927877466,0.975898013822091," DHRS12"
"ENSG00000135924 - DNAJB2",712.799554948641,-0.0439512929887465,0.0958145053176166,-0.458712309196316,0.646440773496614,0.968518127575465," DNAJB2"
"ENSG00000235106 - BRD3OS",33.2113770934177,-0.0440437571150421,0.300705787362659,-0.146467939647348,0.883551997398866,0.997553923766461," BRD3OS"
"ENSG00000188112 - C6orf132",683.42038579542,-0.044050786182759,0.127694920850368,-0.344968976756541,0.730117693689927,0.980936803065804," C6orf132"
"ENSG00000187147 - RNF220",447.319403176757,-0.0440940815017799,0.0977585533349602,-0.451050879923476,0.651952878759927,0.968518127575465," RNF220"
"ENSG00000105085 - MED26",97.3846114138875,-0.0441095304872355,0.133822149977413,-0.329613075971957,0.741692341096317,0.98217956896644," MED26"
"ENSG00000144028 - SNRNP200",855.182712593084,-0.0441381444845968,0.102671239819081,-0.429897842495849,0.667269954970272,0.971117056213444," SNRNP200"
"ENSG00000174720 - LARP7",358.381625041661,-0.0441673499044007,0.121654394784412,-0.363055933841693,0.716563101578013,0.977357805554807," LARP7"
"ENSG00000198890 - PRMT6",64.9144824800184,-0.0442633221565318,0.248162683113356,-0.178364134370329,0.858437014245989,0.995038512896161," PRMT6"
"ENSG00000089060 - SLC8B1",526.211354294143,-0.0442827871735167,0.132952415535227,-0.333072452991901,0.73907959265351,0.98217956896644," SLC8B1"
"ENSG00000140564 - FURIN",1478.79805462131,-0.0442830920794423,0.125560193821975,-0.352684164714087,0.724325232200933,0.978265010176402," FURIN"
"ENSG00000175548 - ALG10B",22.1913238626262,-0.0443445104931572,0.258288096263514,-0.171686233839888,0.863684208914545,0.995335347597865," ALG10B"
"ENSG00000021574 - SPAST",128.374099912495,-0.0443578254284356,0.123043138899398,-0.360506289299911,0.718468554204714,0.977579521742707," SPAST"
"ENSG00000115042 - FAHD2A",163.66853670538,-0.0443633071600534,0.129332731656503,-0.343016857309399,0.731585778384208,0.980936803065804," FAHD2A"
"ENSG00000140521 - POLG",279.510978510775,-0.0444026307083379,0.113651166605969,-0.390692256264142,0.696024723452356,0.975521160872752," POLG"
"ENSG00000084463 - WBP11",394.329615066138,-0.0444207541959304,0.0888741820636953,-0.499816180182615,0.617204516567669,0.963849720478366," WBP11"
"ENSG00000136003 - ISCU",675.056786842704,-0.0444426264122584,0.0945038890116133,-0.470272989578206,0.638159992497441,0.967349605117994," ISCU"
"ENSG00000170604 - IRF2BP1",205.067173709205,-0.0444583469150466,0.0991084997355866,-0.448582584073595,0.653732799565166,0.968518127575465," IRF2BP1"
"ENSG00000144485 - HES6",159.771603703001,-0.0445828382191342,0.143428148790218,-0.310837437387151,0.755924207555644,0.982866170522059," HES6"
"ENSG00000049656 - CLPTM1L",762.83528143883,-0.0446013482347202,0.101256111231943,-0.440480556601207,0.659589091512422,0.969387570518115," CLPTM1L"
"ENSG00000136840 - ST6GALNAC4",420.630055767855,-0.0446164515200753,0.262630281503798,-0.169883119587754,0.865102056763988,0.995466222662396," ST6GALNAC4"
"ENSG00000188243 - COMMD6",357.449251045379,-0.0446546766926055,0.0885371987058322,-0.504360622939654,0.614007983721969,0.962222059198638," COMMD6"
"ENSG00000164053 - ATRIP",26.6904933868637,-0.0446772096548263,0.251809578994475,-0.177424583422248,0.859174898855418,0.995038512896161," ATRIP"
"ENSG00000092847 - AGO1",327.431397818654,-0.0447155061331068,0.105003372013513,-0.425848287304073,0.670218398621334,0.972239557203551," AGO1"
"ENSG00000213390 - ARHGAP19",50.8544407034408,-0.0447320746300196,0.234355034568283,-0.190873111441462,0.848625006811401,0.994718037916805," ARHGAP19"
"ENSG00000141560 - FN3KRP",256.521823046521,-0.0447476529710064,0.135005934891149,-0.331449524845594,0.7403049614815,0.98217956896644," FN3KRP"
"ENSG00000161328 - LRRC56",27.2828901070787,-0.0448127913324204,0.790416018290337,-0.0566951963212362,0.954788000642926,0.999908244820626," LRRC56"
"ENSG00000135211 - TMEM60",102.526505899841,-0.0448956049619548,0.133812137354885,-0.335512202774899,0.737238741159777,0.981993591397531," TMEM60"
"ENSG00000211804 - TRDV1",4.1386449905355,-0.0449109831180833,0.78594555642014,-0.0571426134434118,0.954431591240507,0.999908244820626," TRDV1"
"ENSG00000116863 - ADPRS",193.835436052019,-0.0449269949260811,0.103424936581764,-0.434392288851571,0.66400359640634,0.970148281593962," ADPRS"
"ENSG00000168036 - CTNNB1",2875.12779024314,-0.0449862538612609,0.110204226565455,-0.408208063005112,0.683120929096457,0.973505054438108," CTNNB1"
"ENSG00000137409 - MTCH1",1662.60691637702,-0.045013451460863,0.0873957573309286,-0.515053051035615,0.606515948934591,0.961096664629612," MTCH1"
"ENSG00000156931 - VPS8",214.122254630391,-0.0450230511691107,0.107477022735706,-0.418908619006183,0.675282917772342,0.973298495825981," VPS8"
"ENSG00000076067 - RBMS2",256.267876031491,-0.0450894342576033,0.182382349991566,-0.247224768513447,0.804734277635915,0.993593606309393," RBMS2"
"ENSG00000148835 - TAF5",59.2880695929921,-0.0451141434308677,0.127944692353835,-0.352606603688594,0.724383386180674,0.978265010176402," TAF5"
"ENSG00000138592 - USP8",527.959751187273,-0.0451435704073416,0.101092017257462,-0.44655920053875,0.655193359364608,0.968518127575465," USP8"
"ENSG00000081803 - CADPS2",58.2239621767167,-0.0451863481980149,0.2090187540981,-0.216183224290044,0.828844929451741,0.993731872144779," CADPS2"
"ENSG00000163029 - SMC6",206.975754481408,-0.0452327064681618,0.104206783790077,-0.434066812380299,0.66423992452356,0.970148281593962," SMC6"
"ENSG00000196428 - TSC22D2",148.977824982899,-0.0453322471635469,0.206323687975063,-0.219714215117296,0.826093733112603,0.993731872144779," TSC22D2"
"ENSG00000163848 - ZNF148",258.929872197223,-0.0453762559831669,0.106515914289164,-0.426004473472215,0.670104586311453,0.972239557203551," ZNF148"
"ENSG00000166507 - NDST2",82.129450877851,-0.0453901092483343,0.13823406339187,-0.328356905198259,0.742641822866624,0.98217956896644," NDST2"
"ENSG00000171970 - ZNF57",175.847677148218,-0.0453990275132053,0.119904271765952,-0.378627273612254,0.704964666095724,0.976005713741619," ZNF57"
"ENSG00000152332 - UHMK1",710.835997907625,-0.0454309004097076,0.123815808466447,-0.366923262646377,0.713676258798373,0.977017617807878," UHMK1"
"ENSG00000106772 - PRUNE2",88.6998309253423,-0.0454325703650413,0.27708701728966,-0.16396499124875,0.869758703704549,0.996645692176294," PRUNE2"
"ENSG00000169918 - OTUD7A",35.2523118443557,-0.0454355588519878,0.234621844843195,-0.193654426689697,0.846446478450148,0.99412405778911," OTUD7A"
"ENSG00000111319 - SCNN1A",4153.97410671879,-0.0454424355485816,0.172251751706482,-0.263814069223608,0.791923192856944,0.991314956999939," SCNN1A"
"ENSG00000205307 - SAP25",8.09545318337097,-0.0455176940064222,0.524608435755917,-0.0867650821146919,0.930858243352707,0.999908244820626," SAP25"
"ENSG00000115963 - RND3",638.211728909445,-0.0456556484128917,0.145905990854138,-0.312911403744441,0.754347973414735,0.982866170522059," RND3"
"ENSG00000075234 - TTC38",2173.97911209059,-0.045826853477036,0.14741942391437,-0.310860348387028,0.755906789414294,0.982866170522059," TTC38"
"ENSG00000149716 - LTO1",84.7077527152394,-0.0458556443379749,0.128531631084552,-0.356765443269056,0.721267408335125,0.977596620569818," LTO1"
"ENSG00000119411 - BSPRY",219.890354745864,-0.0458646930867672,0.180924815264507,-0.253501395149771,0.799880783195395,0.993593606309393," BSPRY"
"ENSG00000143774 - GUK1",1719.12340067243,-0.0459065614188374,0.11883079246575,-0.386318734953053,0.699260626982325,0.975521160872752," GUK1"
"ENSG00000255529 - POLR2M",152.526650644623,-0.0459466300625836,0.134908236083363,-0.340576909138388,0.733422115099071,0.980936803065804," POLR2M"
"ENSG00000179178 - TMEM125",560.990985974189,-0.0459540588920262,0.152428852470295,-0.301478743343434,0.763049456801432,0.984529982490075," TMEM125"
"ENSG00000135622 - SEMA4F",21.6008302002902,-0.0459744958632547,0.248192447318429,-0.185237288080204,0.85304292348445,0.994814968181671," SEMA4F"
"ENSG00000126003 - PLAGL2",320.940035126953,-0.0460190660235229,0.160462486917215,-0.286790183223726,0.774272980004877,0.98784967772747," PLAGL2"
"ENSG00000274523 - RCC1L",355.088730186684,-0.046044772002107,0.0997472110464761,-0.461614630815623,0.644357700644597,0.968518127575465," RCC1L"
"ENSG00000142669 - SH3BGRL3",8611.52028268638,-0.0460705097382604,0.193141158392839,-0.238532843654977,0.811467844819577,0.993731872144779," SH3BGRL3"
"ENSG00000081177 - EXD2",97.363129994539,-0.0461080386171595,0.152329253816895,-0.302686696493523,0.762128637147146,0.984080648089214," EXD2"
"ENSG00000068697 - LAPTM4A",1934.85289058177,-0.0461099063247694,0.103687336026726,-0.444701427307227,0.65653553771267,0.968518127575465," LAPTM4A"
"ENSG00000180917 - CMTR2",154.063555039597,-0.0461461084616264,0.126189564853208,-0.365688783500494,0.71459731675019,0.977017617807878," CMTR2"
"ENSG00000244687 - UBE2V1",1589.67069388276,-0.0461800734292646,0.0779354969549573,-0.592542233431247,0.553487548512445,0.95496615277686," UBE2V1"
"ENSG00000143514 - TP53BP2",214.444098056658,-0.0462023317939502,0.111889352969952,-0.41292876013286,0.679658808985336,0.973505054438108," TP53BP2"
"ENSG00000105251 - SHD",348.402910985064,-0.046204161556795,0.210933994047666,-0.219045591799461,0.826614532912981,0.993731872144779," SHD"
"ENSG00000122642 - FKBP9",519.045501809801,-0.0462403042524656,0.139025450967389,-0.332603159570488,0.739433858050545,0.98217956896644," FKBP9"
"ENSG00000182534 - MXRA7",106.640598069598,-0.0462834478695053,0.465968211507402,-0.0993274792711264,0.920878260992744,0.9993611239921," MXRA7"
"ENSG00000165841 - CYP2C19",9.10605224678087,-0.0463069579143302,0.462891759758519,-0.100038414895283,0.920313827723441,0.99913669097417," CYP2C19"
"ENSG00000196227 - FAM217B",52.8842710150095,-0.0463522968642712,0.21968569220407,-0.210993699221949,0.832892187978218,0.993731872144779," FAM217B"
"ENSG00000078269 - SYNJ2",342.522415893172,-0.0464942671760789,0.146806935087097,-0.316703479631224,0.751468608248575,0.982249509489366," SYNJ2"
"ENSG00000160199 - PKNOX1",110.630947378125,-0.0465150804773277,0.119246330599639,-0.390075570824053,0.696480666500037,0.975521160872752," PKNOX1"
"ENSG00000127191 - TRAF2",218.621429498629,-0.0466219439459335,0.0988009241185167,-0.471877610071826,0.637014150345109,0.967349605117994," TRAF2"
"ENSG00000186564 - FOXD2",330.353125674366,-0.0466583773164662,0.145567221104488,-0.320528048570597,0.748568071334828,0.98217956896644," FOXD2"
"ENSG00000114316 - USP4",421.78928517371,-0.0466695173274923,0.0802538707443781,-0.581523568827508,0.560887638313461,0.95496615277686," USP4"
"ENSG00000155393 - HEATR3",111.716950782908,-0.0466966003866404,0.147326631881073,-0.316959668394072,0.751274205496363,0.982249509489366," HEATR3"
"ENSG00000062038 - CDH3",8.22094497115281,-0.0466968181886741,0.717104508555579,-0.0651185672821006,0.948079597254349,0.999908244820626," CDH3"
"ENSG00000213079 - SCAF8",205.69734444959,-0.0467584345850646,0.104562221809521,-0.447182871364798,0.654743027638724,0.968518127575465," SCAF8"
"ENSG00000184110 - EIF3C",2759.0831565716,-0.0467615528574273,0.181131565312368,-0.258163466852314,0.796280751659705,0.992859308229535," EIF3C"
"ENSG00000111224 - PARP11",43.6331746734108,-0.0467779620559992,0.205943084758531,-0.227140241736432,0.820314693329178,0.993731872144779," PARP11"
"ENSG00000085449 - WDFY1",644.149500967448,-0.046917169841758,0.11949777814849,-0.392619599867858,0.694600461121627,0.975521160872752," WDFY1"
